26.64000	-27.96016
26.66000	-31.16391
26.68000	-22.34658
26.70000	-28.15381
26.72000	1.53620
26.74000	52.14464
26.76000	56.38014
26.78000	31.46322
26.80000	20.70409
26.82000	21.94857
26.84000	-3.26957
26.86000	-48.71944
26.88000	-66.05707
26.90000	-36.08645
26.92000	18.70127
26.94000	18.47504
26.96000	-47.67007
26.98000	-67.92091
27.00000	-16.77224
27.02000	6.63390
27.04000	-8.68968
27.06000	19.13146
27.08000	35.99591
27.10000	-30.34377
27.12000	-57.62317
27.14000	13.14594
27.16000	41.44250
27.18000	-17.18940
27.20000	-22.06744
27.22000	30.40790
27.24000	10.16073
27.26000	-30.51644
27.28000	-12.90719
27.30000	31.39620
27.32000	56.38174
27.34000	5.02492
27.36000	-67.84168
27.38000	-62.68209
27.40000	1.29999
27.42000	36.83453
27.44000	10.45958
27.46000	-1.83186
27.48000	29.60646
27.50000	55.26580
27.52000	49.39489
27.54000	5.24427
27.56000	-47.56779
27.58000	-49.85093
27.60000	19.09153
27.62000	52.36236
27.64000	-38.52487
27.66000	-83.42883
27.68000	9.94017
27.70000	26.54703
27.72000	-45.47976
27.74000	-29.80656
27.76000	-2.74329
27.78000	-26.51823
27.80000	-20.21063
27.82000	0.59291
27.84000	-0.84538
27.86000	-25.73754
27.88000	-37.35307
27.90000	6.74487
27.92000	29.52899
27.94000	-23.84615
27.96000	-52.36800
27.98000	-7.96891
28.00000	15.67245
28.02000	-6.20461
28.04000	-10.40843
28.06000	-0.35209
28.08000	8.84902
28.10000	22.24412
28.12000	-1.31498
28.14000	-31.60776
28.16000	5.34286
28.18000	43.11889
28.20000	33.66742
28.22000	36.93721
28.24000	32.12253
28.26000	-13.67602
28.28000	-27.74401
28.30000	-8.52805
28.32000	-36.73697
28.34000	-52.79044
28.36000	0.68194
28.38000	36.78039
28.40000	33.12165
28.42000	-9.36421
28.44000	-57.19611
28.46000	-17.09411
28.48000	9.17193
28.50000	-25.23886
28.52000	-11.35502
28.54000	2.33163
28.56000	9.57283
28.58000	27.55515
28.60000	-21.05705
28.62000	-67.19360
28.64000	-28.32933
28.66000	44.93934
28.68000	57.51733
28.70000	-8.41697
28.72000	-30.05017
28.74000	-5.49158
28.76000	-20.47845
28.78000	1.55233
28.80000	51.50993
28.82000	50.95095
28.84000	50.25944
28.86000	11.57764
28.88000	-43.30833
28.90000	16.03486
28.92000	73.03866
28.94000	18.77888
28.96000	-31.48889
28.98000	-27.18074
29.00000	6.86789
29.02000	38.39328
29.04000	21.73902
29.06000	5.32950
29.08000	4.89150
29.10000	-20.94978
29.12000	-19.13964
29.14000	1.29769
29.16000	-7.84095
29.18000	-5.68933
29.20000	-0.01062
29.22000	-10.82897
29.24000	-6.11569
29.26000	6.67182
29.28000	7.87926
29.30000	-10.88725
29.32000	-35.21422
29.34000	-23.77681
29.36000	-19.01976
29.38000	-25.75327
29.40000	17.03069
29.42000	25.33197
29.44000	-21.10853
29.46000	-12.91309
29.48000	19.94674
29.50000	7.15297
29.52000	-18.41266
29.54000	-14.12593
29.56000	5.76541
29.58000	12.85185
29.60000	5.35002
29.62000	0.71928
29.64000	15.26937
29.66000	22.88947
29.68000	-2.67732
29.70000	-32.07824
29.72000	-31.31523
29.74000	1.24841
29.76000	28.94650
29.78000	19.36910
29.80000	6.21419
29.82000	14.36526
29.84000	10.50675
29.86000	-3.13394
29.88000	6.73599
29.90000	24.04664
29.92000	21.86717
29.94000	9.06540
29.96000	-11.11113
29.98000	-29.56051
30.00000	-11.31659
30.02000	20.97648
30.04000	10.89817
30.06000	-16.20383
30.08000	-7.33251
30.10000	26.03566
30.12000	35.44884
30.14000	-6.95765
30.16000	-43.74199
30.18000	-1.27050
30.20000	43.90980
30.22000	11.60797
30.24000	-24.34830
30.26000	-16.05878
30.28000	15.57138
30.30000	31.77373
30.32000	7.08197
30.34000	-2.26721
30.36000	0.81468
30.38000	-13.21595
30.40000	-5.18796
30.42000	-7.72711
30.44000	-32.34522
30.46000	-16.31028
30.48000	36.66714
30.50000	55.85321
30.52000	5.37543
30.54000	-29.40872
30.56000	5.58291
30.58000	36.06318
30.60000	28.64462
30.62000	24.52782
30.64000	38.15885
30.66000	20.93979
30.68000	-21.45949
30.70000	-27.27991
30.72000	-30.67429
30.74000	-41.94895
30.76000	-10.33717
30.78000	19.43344
30.80000	3.51454
30.82000	-10.36191
30.84000	2.19490
30.86000	4.52713
30.88000	-19.69233
30.90000	-41.91160
30.92000	-26.74734
30.94000	0.42295
30.96000	-14.98891
30.98000	-21.02289
31.00000	19.55269
31.02000	30.18065
31.04000	2.25192
31.06000	-21.76143
31.08000	-29.21658
31.10000	-5.57560
31.12000	30.45840
31.14000	42.78775
31.16000	13.75910
31.18000	-29.95169
31.20000	-26.06080
31.22000	7.85298
31.24000	-0.60689
31.26000	-15.43117
31.28000	5.32713
31.30000	0.20134
31.32000	-15.88219
31.34000	-0.57412
31.36000	2.62189
31.38000	-12.01643
31.40000	-26.66279
31.42000	-31.30392
31.44000	-16.94475
31.46000	-11.80521
31.48000	-19.43978
31.50000	-7.70779
31.52000	11.83799
31.54000	10.22237
31.56000	15.88860
31.58000	31.12764
31.60000	10.83381
31.62000	-11.75310
31.64000	5.38166
31.66000	29.47863
31.68000	35.26200
31.70000	16.79783
31.72000	-12.36982
31.74000	-8.03568
31.76000	12.38091
31.78000	-0.00862
31.80000	-12.98347
31.82000	-15.75810
31.84000	-30.95434
31.86000	-14.25869
31.88000	19.19340
31.90000	25.68331
31.92000	38.38036
31.94000	33.65553
31.96000	-9.30771
31.98000	-33.40376
32.00000	-23.13921
32.02000	-9.69000
32.04000	-8.50299
32.06000	11.22631
32.08000	38.33782
32.10000	19.66309
32.12000	-2.17556
32.14000	2.68741
32.16000	0.71271
32.18000	0.51115
32.20000	-3.51936
32.22000	-15.11502
32.24000	-18.10961
32.26000	-26.57271
32.28000	-19.56525
32.30000	1.98182
32.32000	0.34676
32.34000	2.42105
32.36000	17.47054
32.38000	24.77274
32.40000	13.89655
32.42000	-11.27449
32.44000	-10.24112
32.46000	-2.02177
32.48000	-7.44681
32.50000	1.71412
32.52000	-0.15277
32.54000	-9.69988
32.56000	-5.55181
32.58000	-12.84327
32.60000	-19.18316
32.62000	-1.59692
32.64000	17.93697
32.66000	9.54812
32.68000	4.87150
32.70000	26.55334
32.72000	25.78304
32.74000	7.20095
32.76000	-3.93454
32.78000	-5.60215
32.80000	18.38554
32.82000	17.05365
32.84000	-19.01468
32.86000	-8.53666
32.88000	15.91451
32.90000	3.57304
32.92000	-5.05933
32.94000	-4.65146
32.96000	3.05029
32.98000	5.90188
33.00000	-19.66913
33.02000	-25.88755
33.04000	1.07785
33.06000	5.23932
33.08000	-12.19541
33.10000	-8.27900
33.12000	16.34066
33.14000	32.62941
33.16000	8.13365
33.18000	-40.67186
33.20000	-36.46802
33.22000	8.68256
33.24000	16.81889
33.26000	-3.15843
33.28000	-9.34757
33.30000	4.16888
33.32000	13.22937
33.34000	-0.68829
33.36000	-8.78669
33.38000	-0.94173
33.40000	4.39265
33.42000	16.89561
33.44000	25.71587
33.46000	16.02475
33.48000	8.46232
33.50000	15.23643
33.52000	31.17179
33.54000	19.89475
33.56000	-11.09869
33.58000	0.28790
33.60000	18.90162
33.62000	-2.23177
33.64000	-24.16689
33.66000	-23.00162
33.68000	-9.18433
33.70000	-7.05137
33.72000	-20.50368
33.74000	-31.98445
33.76000	-38.57566
33.78000	-28.26668
33.80000	-15.29731
33.82000	-14.86268
33.84000	-1.07139
33.86000	3.13887
33.88000	-16.19864
33.90000	-12.85854
33.92000	11.48920
33.94000	23.42068
33.96000	11.36934
33.98000	-15.04387
34.00000	-21.97628
34.02000	2.48679
34.04000	17.89111
34.06000	-3.22918
34.08000	-18.56441
34.10000	-3.06065
34.12000	4.52183
34.14000	-4.79135
34.16000	-10.46681
34.18000	-4.03731
34.20000	13.97949
34.22000	26.99891
34.24000	27.31602
34.26000	17.20346
34.28000	5.33333
34.30000	8.25898
34.32000	14.96942
34.34000	3.40365
34.36000	-11.76527
34.38000	-5.51703
34.40000	3.14529
34.42000	-2.83046
34.44000	2.09853
34.46000	19.17106
34.48000	22.75073
34.50000	14.87043
34.52000	4.82609
34.54000	-2.91761
34.56000	1.71695
34.58000	6.65479
34.60000	1.92111
34.62000	4.23703
34.64000	5.14931
34.66000	-1.30443
34.68000	18.66097
34.70000	41.67931
34.72000	22.84274
34.74000	7.23356
34.76000	12.35949
34.78000	5.86424
34.80000	0.42684
34.82000	-2.74391
34.84000	-6.24992
34.86000	-1.17987
34.88000	-3.06426
34.90000	-11.09808
34.92000	-14.95106
34.94000	-14.25445
34.96000	-7.68482
34.98000	-5.33167
35.00000	-9.90437
35.02000	-2.65409
35.04000	16.53539
35.06000	20.63183
35.08000	3.54674
35.10000	-18.65633
35.12000	-18.33727
35.14000	8.04102
35.16000	10.76735
35.18000	-6.75742
35.20000	-6.53988
35.22000	-4.18058
35.24000	-7.71220
35.26000	-11.39297
35.28000	-5.09387
35.30000	14.48092
35.32000	16.98567
35.34000	1.19734
35.36000	-8.71237
35.38000	-4.91637
35.40000	10.37432
35.42000	16.47948
35.44000	6.49671
35.46000	-4.76714
35.48000	-6.75664
35.50000	-2.85832
35.52000	-9.31110
35.54000	-17.22704
35.56000	-14.58776
35.58000	-10.43551
35.60000	-6.99072
35.62000	-1.23201
35.64000	-4.20768
35.66000	-17.66295
35.68000	-2.11066
35.70000	24.70230
35.72000	7.94828
35.74000	-8.59932
35.76000	7.79581
35.78000	15.59720
35.80000	5.09076
35.82000	-3.78001
35.84000	-5.38447
35.86000	2.19104
35.88000	15.01107
35.90000	10.09980
35.92000	-5.64931
35.94000	3.75927
35.96000	20.18900
35.98000	11.22302
36.00000	-4.84278
36.02000	-9.65447
36.04000	-2.16554
36.06000	7.92840
36.08000	6.95356
36.10000	8.13330
36.12000	14.87815
36.14000	14.56281
36.16000	18.07888
36.18000	26.33317
36.20000	20.44669
36.22000	8.20223
36.24000	15.80312
36.26000	27.50448
36.28000	17.29355
36.30000	9.79684
36.32000	11.77526
36.34000	4.05975
36.36000	-4.04092
36.38000	-6.98895
36.40000	-0.69078
36.42000	10.45233
36.44000	12.01221
36.46000	13.26362
36.48000	10.79457
36.50000	-0.95608
36.52000	-8.92090
36.54000	-10.54377
36.56000	-13.83425
36.58000	-24.57214
36.60000	-26.14989
36.62000	-11.69642
36.64000	-2.90676
36.66000	-10.66804
36.68000	-23.04512
36.70000	-18.85803
36.72000	-8.46566
36.74000	-6.96110
36.76000	0.65037
36.78000	3.12914
36.80000	-14.23597
36.82000	-26.57973
36.84000	-27.39688
36.86000	-26.52120
36.88000	-10.55098
36.90000	7.81083
36.92000	3.73023
36.94000	-4.42156
36.96000	-3.55171
36.98000	-5.45816
37.00000	-9.44019
37.02000	-3.68434
37.04000	7.17972
37.06000	3.27954
37.08000	-7.40892
37.10000	-3.17115
37.12000	6.46710
37.14000	6.87023
37.16000	-2.72912
37.18000	-9.05289
37.20000	-1.81430
37.22000	1.58940
37.24000	-5.74855
37.26000	-9.17669
37.28000	2.60623
37.30000	17.22354
37.32000	12.19601
37.34000	3.30909
37.36000	5.25178
37.38000	7.17492
37.40000	8.58898
37.42000	5.94724
37.44000	-3.09358
37.46000	-9.82562
37.48000	-9.44901
37.50000	-5.56783
37.52000	-9.93261
37.54000	-16.59678
37.56000	-7.27286
37.58000	9.46244
37.60000	16.50475
37.62000	11.46727
37.64000	3.02499
37.66000	1.02018
37.68000	0.08689
37.70000	-3.07264
37.72000	-4.24257
37.74000	-3.20029
37.76000	2.75582
37.78000	8.11307
37.80000	4.86508
37.82000	-0.77443
37.84000	-1.27820
37.86000	1.93612
37.88000	1.44029
37.90000	-3.15122
37.92000	4.08264
37.94000	19.31269
37.96000	14.98952
37.98000	-4.18589
38.00000	-14.96660
38.02000	-13.21680
38.04000	-7.79975
38.06000	-3.89664
38.08000	3.70727
38.10000	6.52409
38.12000	-4.37780
38.14000	-9.95506
38.16000	4.48404
38.18000	11.36842
38.20000	-10.28760
38.22000	-18.58117
38.24000	-1.23406
38.26000	-1.86265
38.28000	-11.50847
38.30000	-5.91970
38.32000	-1.46777
38.34000	0.19398
38.36000	16.07581
38.38000	32.04249
38.40000	17.78014
38.42000	-2.95461
38.44000	-3.76426
38.46000	-6.27827
38.48000	-2.51351
38.50000	14.10484
38.52000	14.13302
38.54000	0.63301
38.56000	-8.10955
38.58000	-9.55984
38.60000	-3.14846
38.62000	3.48523
38.64000	7.15732
38.66000	8.62435
38.68000	-4.44101
38.70000	-23.64920
38.72000	-26.29755
38.74000	-16.94308
38.76000	-11.29021
38.78000	-12.78220
38.80000	-11.22354
38.82000	-9.93500
38.84000	-11.15460
38.86000	-1.13957
38.88000	8.43137
38.90000	12.30108
38.92000	17.01954
38.94000	13.45301
38.96000	6.78568
38.98000	2.75741
39.00000	-0.37149
39.02000	-0.01390
39.04000	6.27042
39.06000	19.17827
39.08000	21.85658
39.10000	5.99769
39.12000	-6.88493
39.14000	-1.18474
39.16000	10.83634
39.18000	0.50725
39.20000	-20.09411
39.22000	-14.10452
39.24000	-3.30204
39.26000	-14.22100
39.28000	-20.72793
39.30000	-11.35505
39.32000	-12.05357
39.34000	-17.53311
39.36000	-1.43865
39.38000	9.83040
39.40000	-0.75305
39.42000	-5.38928
39.44000	-1.30870
39.46000	1.28694
39.48000	-1.92516
39.50000	-3.87600
39.52000	-2.97149
39.54000	-10.12799
39.56000	-11.57774
39.58000	-14.11973
39.60000	-15.08513
39.62000	6.58101
39.64000	14.31146
39.66000	2.29161
39.68000	7.99910
39.70000	20.57779
39.72000	12.01085
39.74000	-5.60052
39.76000	-2.13942
39.78000	9.70092
39.80000	0.20014
39.82000	-18.11592
39.84000	-15.76227
39.86000	-0.98527
39.88000	4.15774
39.90000	2.23048
39.92000	0.44011
39.94000	5.00324
39.96000	2.95117
39.98000	-10.00650
40.00000	-7.71170
40.02000	0.14873
40.04000	3.62343
40.06000	8.29179
40.08000	-2.07994
40.10000	-14.43839
40.12000	-11.50957
40.14000	-1.79655
40.16000	6.90532
40.18000	4.15240
40.20000	4.24256
40.22000	14.90991
40.24000	12.63779
40.26000	2.18156
40.28000	-3.23618
40.30000	-3.80962
40.32000	5.90039
40.34000	7.50192
40.36000	-9.65342
40.38000	-10.41215
40.40000	4.28003
40.42000	0.90143
40.44000	-12.41830
40.46000	-17.61077
40.48000	-10.28622
40.50000	-3.92225
40.52000	-8.50248
40.54000	-5.63855
40.56000	-2.32408
40.58000	-9.15499
40.60000	-9.08132
40.62000	-1.15631
40.64000	7.25632
40.66000	2.24840
40.68000	-20.72683
40.70000	-23.89338
40.72000	-0.74378
40.74000	-1.65953
40.76000	-18.39611
40.78000	-3.79569
40.80000	20.37522
40.82000	25.27479
40.84000	16.62281
40.86000	0.48657
40.88000	-5.09055
40.90000	4.61309
40.92000	9.02619
40.94000	-2.63407
40.96000	-23.15418
40.98000	-30.69577
41.00000	-14.75533
41.02000	0.65567
41.04000	-0.90355
41.06000	-6.85143
41.08000	-1.03583
41.10000	14.74922
41.12000	12.32911
41.14000	-5.80536
41.16000	-5.71120
41.18000	2.24746
41.20000	3.97370
41.22000	12.98716
41.24000	16.88964
41.26000	6.41681
41.28000	0.01339
41.30000	-1.74508
41.32000	-2.84693
41.34000	5.62728
41.36000	15.38825
41.38000	14.64840
41.40000	5.58743
41.42000	-7.85388
41.44000	-15.86344
41.46000	-14.12449
41.48000	-5.04672
41.50000	9.80053
41.52000	14.45448
41.54000	1.50587
41.56000	-9.19710
41.58000	-6.83419
41.60000	-2.91711
41.62000	3.94271
41.64000	12.15366
41.66000	-0.58555
41.68000	-17.43610
41.70000	-14.41344
41.72000	-10.20236
41.74000	-7.87864
41.76000	-6.42472
41.78000	-13.83909
41.80000	-9.71818
41.82000	4.93560
41.84000	4.79803
41.86000	0.98931
41.88000	2.69952
41.90000	-3.04831
41.92000	-9.58042
41.94000	-4.62720
41.96000	7.89591
41.98000	8.60868
42.00000	-4.90876
42.02000	-4.70166
42.04000	3.62915
42.06000	8.50533
42.08000	20.68682
42.10000	14.78189
42.12000	-1.31495
42.14000	11.01309
42.16000	19.29922
42.18000	4.21464
42.20000	-3.75116
42.22000	-3.54475
42.24000	-1.65851
42.26000	2.94213
42.28000	-3.10635
42.30000	-17.97196
42.32000	-23.27478
42.34000	-13.66598
42.36000	-0.54212
42.38000	-2.80844
42.40000	-8.74072
42.42000	-0.05181
42.44000	6.56693
42.46000	11.29716
42.48000	12.86546
42.50000	5.46811
42.52000	10.07098
42.54000	14.56043
42.56000	5.62183
42.58000	0.16370
42.60000	5.02855
42.62000	15.91083
42.64000	14.11953
42.66000	5.72113
42.68000	6.72300
42.70000	0.57631
42.72000	-6.05425
42.74000	-2.29613
42.76000	-1.55420
42.78000	-2.50790
42.80000	-4.02951
42.82000	-7.31994
42.84000	-8.54641
42.86000	-8.39155
42.88000	-3.21218
42.90000	8.93704
42.92000	17.51611
42.94000	8.78451
42.96000	-6.26022
42.98000	-4.69077
43.00000	9.52939
43.02000	17.53076
43.04000	8.27042
43.06000	-6.27219
43.08000	-4.80544
43.10000	4.55580
43.12000	0.45453
43.14000	-10.58784
43.16000	-8.59538
43.18000	1.78412
43.20000	10.62260
43.22000	11.95202
43.24000	1.33055
43.26000	5.14156
43.28000	21.08446
43.30000	12.07748
43.32000	-4.15735
43.34000	2.01939
43.36000	17.62502
43.38000	20.99177
43.40000	15.05294
43.42000	13.27871
43.44000	9.92626
43.46000	-0.66449
43.48000	-13.64468
43.50000	-16.13389
43.52000	-11.68493
43.54000	-16.24998
43.56000	-11.54175
43.58000	2.53654
43.60000	6.52960
43.62000	14.48833
43.64000	24.06978
43.66000	21.64972
43.68000	15.51237
43.70000	7.22613
43.72000	-0.82506
43.74000	4.38104
43.76000	15.77831
43.78000	11.89679
43.80000	3.67147
43.82000	11.67675
43.84000	17.85105
43.86000	8.88528
43.88000	1.00489
43.90000	-2.82518
43.92000	-9.80124
43.94000	-11.82496
43.96000	-8.22533
43.98000	-11.25892
44.00000	-11.01426
44.02000	0.79465
44.04000	7.79050
44.06000	5.78494
44.08000	-5.34449
44.10000	-16.61846
44.12000	-11.16236
44.14000	-6.20489
44.16000	-5.11173
44.18000	5.49195
44.20000	8.87441
44.22000	1.43849
44.24000	2.09282
44.26000	11.00746
44.28000	8.28635
44.30000	-3.32226
44.32000	-4.76640
44.34000	-2.28298
44.36000	-0.45362
44.38000	3.15159
44.40000	2.42692
44.42000	0.79634
44.44000	1.56409
44.46000	0.24413
44.48000	-2.38235
44.50000	2.46708
44.52000	11.06456
44.54000	7.76713
44.56000	-0.60736
44.58000	-1.81727
44.60000	1.18772
44.62000	-0.19797
44.64000	-8.79247
44.66000	-6.66079
44.68000	-1.00651
44.70000	-11.16748
44.72000	-10.53247
44.74000	-3.77109
44.76000	-13.78370
44.78000	-9.89758
44.80000	2.30340
44.82000	-1.40505
44.84000	1.67395
44.86000	7.89927
44.88000	4.51322
44.90000	8.69733
44.92000	14.80378
44.94000	5.00791
44.96000	-3.65456
44.98000	2.75696
45.00000	1.20385
45.02000	-10.36617
45.04000	-12.04415
45.06000	-6.83980
45.08000	0.03334
45.10000	3.51924
45.12000	2.70528
45.14000	7.49352
45.16000	2.11049
45.18000	-18.94481
45.20000	-20.00799
45.22000	-1.16945
45.24000	1.28560
45.26000	-5.26844
45.28000	7.20541
45.30000	22.90911
45.32000	17.49154
45.34000	4.20971
45.36000	-5.03192
45.38000	-15.11172
45.40000	-13.91452
45.42000	-2.29045
45.44000	3.81972
45.46000	13.16202
45.48000	13.45489
45.50000	4.02398
45.52000	11.27567
45.54000	9.58477
45.56000	-5.11792
45.58000	-2.90815
45.60000	8.17120
45.62000	10.03832
45.64000	-7.11042
45.66000	-19.45045
45.68000	-9.31974
45.70000	-3.70207
45.72000	-2.32043
45.74000	3.97813
45.76000	3.90479
45.78000	1.11557
45.80000	-2.93035
45.82000	-0.58623
45.84000	12.41321
45.86000	10.18123
45.88000	-1.65039
45.90000	3.14410
45.92000	3.79063
45.94000	-12.20476
45.96000	-13.71696
45.98000	-0.49643
46.00000	-2.28338
46.02000	-7.59906
46.04000	3.89307
46.06000	12.81749
46.08000	7.11563
46.10000	-5.26430
46.12000	-14.62283
46.14000	-11.33592
46.16000	-6.35927
46.18000	-5.67269
46.20000	-2.54017
46.22000	-0.83558
46.24000	-0.61831
46.26000	-3.43547
46.28000	-10.12349
46.30000	-14.55831
46.32000	-16.29395
46.34000	-16.48208
46.36000	-15.65897
46.38000	-13.80503
46.40000	-9.47350
46.42000	-0.92320
46.44000	11.31056
46.46000	19.48428
46.48000	12.08571
46.50000	-3.15232
46.52000	-2.23751
46.54000	2.48485
46.56000	-6.35945
46.58000	-8.56882
46.60000	-2.11232
46.62000	2.59839
46.64000	2.13060
46.66000	-4.22812
46.68000	-0.30440
46.70000	11.04172
46.72000	11.26788
46.74000	3.44756
46.76000	2.24784
46.78000	9.49978
46.80000	11.76540
46.82000	6.50713
46.84000	2.07112
46.86000	0.94703
46.88000	0.94422
46.90000	-1.82175
46.92000	-5.10192
46.94000	-0.18094
46.96000	9.16118
46.98000	8.49650
47.00000	-0.45334
47.02000	-4.20447
47.04000	0.52122
47.06000	4.15290
47.08000	2.88479
47.10000	5.26915
47.12000	9.17700
47.14000	5.67085
47.16000	-2.65773
47.18000	-5.25044
47.20000	-1.66747
47.22000	-3.18147
47.24000	-7.21425
47.26000	-3.90600
47.28000	3.91020
47.30000	8.46518
47.32000	6.98373
47.34000	4.68901
47.36000	10.42730
47.38000	17.18945
47.40000	12.53867
47.42000	4.36571
47.44000	-0.62539
47.46000	-2.85296
47.48000	-7.79637
47.50000	-11.47153
47.52000	4.00241
47.54000	8.29567
47.56000	-14.83275
47.58000	-22.15103
47.60000	-15.08103
47.62000	-9.53582
47.64000	1.80598
47.66000	6.38819
47.68000	0.99915
47.70000	-2.71298
47.72000	2.50564
47.74000	12.95233
47.76000	12.27301
47.78000	0.72924
47.80000	-7.99902
47.82000	-13.07017
47.84000	-17.81629
47.86000	-17.34233
47.88000	-7.63553
47.90000	2.03378
47.92000	5.12324
47.94000	8.05888
47.96000	11.47086
47.98000	13.45464
48.00000	6.33200
48.02000	-8.12889
48.04000	-4.30601
48.06000	7.36448
48.08000	0.64917
48.10000	-7.55120
48.12000	-1.61560
48.14000	9.86225
48.16000	13.33414
48.18000	4.90791
48.20000	1.05051
48.22000	7.45178
48.24000	7.94707
48.26000	1.12994
48.28000	-4.36004
48.30000	-7.85400
48.32000	-10.27056
48.34000	-15.89049
48.36000	-19.92170
48.38000	-11.42195
48.40000	0.68312
48.42000	1.10440
48.44000	-7.24663
48.46000	-8.32020
48.48000	-1.73132
48.50000	-2.17364
48.52000	-0.20681
48.54000	13.14355
48.56000	14.76069
48.58000	1.21770
48.60000	-3.70083
48.62000	-1.78589
48.64000	-9.67469
48.66000	-15.53749
48.68000	-2.06834
48.70000	6.21163
48.72000	-7.05428
48.74000	-12.54759
48.76000	-6.40324
48.78000	-4.51102
48.80000	-1.87985
48.82000	0.38735
48.84000	0.70515
48.86000	0.32788
48.88000	-3.14662
48.90000	-4.01511
48.92000	0.94520
48.94000	4.31443
48.96000	1.29067
48.98000	3.86926
49.00000	11.37643
49.02000	1.71967
49.04000	-13.42981
49.06000	-9.03219
49.08000	3.45532
49.10000	7.29892
49.12000	2.42664
49.14000	-7.00988
49.16000	-10.82548
49.18000	-5.37547
49.20000	-6.04959
49.22000	-13.31315
49.24000	-11.07056
49.26000	-1.72523
49.28000	0.91477
49.30000	-5.65751
49.32000	-9.77310
49.34000	-6.54828
49.36000	0.78975
49.38000	6.93611
49.40000	-0.47500
49.42000	-12.64326
49.44000	-10.10513
49.46000	1.16060
49.48000	11.34557
49.50000	12.61479
49.52000	-1.39481
49.54000	-11.19589
49.56000	-5.94989
49.58000	0.86168
49.60000	4.81541
49.62000	1.99992
49.64000	-0.09172
49.66000	8.00683
49.68000	11.20427
49.70000	6.48837
49.72000	1.83422
49.74000	5.66513
49.76000	21.10559
49.78000	23.48522
49.80000	9.41737
49.82000	2.34835
49.84000	1.06777
49.86000	-1.97250
49.88000	-5.75127
49.90000	-7.68141
49.92000	-6.46470
49.94000	-7.59542
49.96000	-12.19817
49.98000	-16.26235
50.00000	-13.55147
50.02000	-3.28129
50.04000	2.89102
50.06000	2.64277
50.08000	1.17110
50.10000	-3.97279
50.12000	-8.62833
50.14000	-2.40306
50.16000	11.54622
50.18000	14.68322
50.20000	1.76843
50.22000	-5.80271
50.24000	2.34065
50.26000	8.11325
50.28000	-0.65677
50.30000	-6.79581
50.32000	1.42794
50.34000	4.83955
50.36000	-2.55244
50.38000	-5.90791
50.40000	-1.40577
50.42000	4.07361
50.44000	3.53559
50.46000	6.06911
50.48000	11.20916
50.50000	3.18828
50.52000	-0.13752
50.54000	8.36742
50.56000	4.09287
50.58000	-2.88445
50.60000	2.80258
50.62000	6.61629
50.64000	1.10479
50.66000	-6.49809
50.68000	-8.12512
50.70000	-4.34505
50.72000	-0.72904
50.74000	2.25155
50.76000	3.66508
50.78000	0.61554
50.80000	-3.03029
50.82000	1.67084
50.84000	9.32259
50.86000	3.18606
50.88000	-5.98215
50.90000	2.18164
50.92000	9.65397
50.94000	-0.08746
50.96000	-10.15860
50.98000	-12.43575
51.00000	-14.18937
51.02000	-13.00347
51.04000	-5.56696
51.06000	1.04239
51.08000	-0.15408
51.10000	-5.86584
51.12000	-5.88090
51.14000	-2.71152
51.16000	-6.72067
51.18000	-10.22238
51.20000	-5.36648
51.22000	-1.48093
51.24000	-4.61369
51.26000	-8.71914
51.28000	-5.00046
51.30000	5.13521
51.32000	10.09093
51.34000	6.32970
51.36000	6.42449
51.38000	10.72242
51.40000	3.05988
51.42000	-8.16421
51.44000	-12.59174
51.46000	-11.02507
51.48000	1.96449
51.50000	6.60357
51.52000	-2.79779
51.54000	-1.25363
51.56000	9.00903
51.58000	12.76424
51.60000	6.03173
51.62000	-0.87813
51.64000	3.20993
51.66000	8.27450
51.68000	5.51767
51.70000	3.28435
51.72000	6.30729
51.74000	6.00639
51.76000	4.25119
51.78000	8.03318
51.80000	1.58867
51.82000	-11.73537
51.84000	-6.43316
51.86000	3.14562
51.88000	2.76252
51.90000	5.88997
51.92000	5.83976
51.94000	0.66240
51.96000	3.20776
51.98000	4.83113
52.00000	-3.60830
52.02000	-12.61657
52.04000	-9.70421
52.06000	1.27809
52.08000	5.34768
52.10000	3.57641
52.12000	5.51447
52.14000	11.03379
52.16000	9.52343
52.18000	-4.91137
52.20000	-15.87128
52.22000	-10.96803
52.24000	-6.39818
52.26000	-11.60688
52.28000	-8.14253
52.30000	4.20844
52.32000	7.61762
52.34000	6.84906
52.36000	7.27397
52.38000	9.24661
52.40000	15.43695
52.42000	14.65081
52.44000	6.48985
52.46000	5.50313
52.48000	7.34756
52.50000	1.96427
52.52000	-1.65330
52.54000	4.50543
52.56000	6.35560
52.58000	-5.16929
52.60000	-10.13798
52.62000	-1.27853
52.64000	5.15022
52.66000	7.43060
52.68000	7.41900
52.70000	4.65302
52.72000	2.46996
52.74000	-0.98168
52.76000	-0.72569
52.78000	3.84026
52.80000	0.24201
52.82000	-4.22639
52.84000	2.90323
52.86000	5.02533
52.88000	-4.35689
52.90000	-4.91963
52.92000	3.72528
52.94000	2.13717
52.96000	-6.65814
52.98000	-4.64958
53.00000	2.26994
53.02000	-1.00008
53.04000	-7.35241
53.06000	-2.38360
53.08000	5.08537
53.10000	-0.58817
53.12000	-3.53495
53.14000	3.68955
53.16000	1.80580
53.18000	-3.22171
53.20000	-2.32432
53.22000	-2.86859
53.24000	-3.02028
53.26000	-2.63238
53.28000	-1.60765
